keyword_id,traffic_date,impressions,clicks,ctr,avg_position
1477,2025-04-01,124187,3268,0.02631578947368421,38
1477,2025-05-01,118384,3288,0.027777777777777776,36
1477,2025-06-01,148599,4503,0.030303030303030304,33
1477,2025-07-01,45578,1470,0.03225806451612903,31
1477,2025-08-01,60248,1943,0.03225806451612903,31
1477,2025-09-01,1783,57,0.03225806451612903,31
1477,2025-10-01,59333,2119,0.03571428571428571,28
1477,2025-11-01,102536,3662,0.03571428571428571,28
1477,2025-12-01,82212,3044,0.037037037037037035,27
1478,2024-01-01,15926,279,0.017543859649122806,57
1478,2024-02-01,85794,1532,0.017857142857142856,56
1478,2024-03-01,61542,1118,0.01818181818181818,55
1478,2024-04-01,117739,2140,0.01818181818181818,55
1478,2024-05-01,135635,2559,0.018867924528301886,53
1478,2024-06-01,96293,1888,0.0196078431372549,51
1478,2024-07-01,10850,226,0.020833333333333332,48
1478,2024-08-01,103169,2195,0.02127659574468085,47
1478,2024-09-01,85975,1829,0.02127659574468085,47
1478,2024-10-01,142673,3101,0.021739130434782608,46
1478,2024-11-01,26581,590,0.022222222222222223,45
1478,2024-12-01,93290,2169,0.023255813953488372,43
1478,2025-01-01,80516,2012,0.025,40
1478,2025-02-01,53618,1340,0.025,40
1478,2025-03-01,86316,2271,0.02631578947368421,38
1478,2025-04-01,108285,2926,0.02702702702702703,37
1478,2025-05-01,36693,1048,0.02857142857142857,35
1478,2025-06-01,84917,2497,0.029411764705882353,34
1478,2025-07-01,23165,681,0.029411764705882353,34
1478,2025-08-01,24311,759,0.03125,32
1478,2025-09-01,49717,1657,0.03333333333333333,30
1478,2025-10-01,110614,3950,0.03571428571428571,28
1478,2025-11-01,82332,3166,0.038461538461538464,26
1478,2025-12-01,118737,4947,0.041666666666666664,24
1479,2024-01-01,46720,2748,0.058823529411764705,17
1479,2024-02-01,41322,2430,0.058823529411764705,17
1479,2024-03-01,144116,9607,0.06666666666666667,15
1479,2024-04-01,92889,6634,0.07142857142857142,14
1479,2024-05-01,48938,3764,0.07692307692307693,13
1479,2024-06-01,2310,210,0.09090909090909091,11
1479,2024-07-01,136746,17093,0.125,8
1479,2024-08-01,93390,15565,0.16666666666666666,6
1479,2024-09-01,18692,3115,0.16666666666666666,6
1479,2024-10-01,120970,36291,0.3,3
1479,2024-11-01,89035,26710,0.3,1
1479,2024-12-01,26870,8061,0.3,1
1479,2025-01-01,100868,30260,0.3,1
1479,2025-02-01,17792,5337,0.3,1
1479,2025-03-01,121120,36336,0.3,1
1479,2025-04-01,56090,16827,0.3,1
1479,2025-05-01,134955,40486,0.3,1
1479,2025-06-01,138973,41691,0.3,1
1479,2025-07-01,138695,41608,0.3,1
1479,2025-08-01,148780,44634,0.3,1
1479,2025-09-01,136145,40843,0.3,1
1479,2025-10-01,103130,30939,0.3,1
1479,2025-11-01,89548,26864,0.3,1
1479,2025-12-01,15756,4726,0.3,1
1480,2024-01-01,39723,923,0.023255813953488372,43
1480,2024-02-01,93921,2348,0.025,40
1480,2024-03-01,15465,406,0.02631578947368421,38
1480,2024-04-01,142090,4059,0.02857142857142857,35
1480,2024-05-01,43108,1306,0.030303030303030304,33
1480,2024-06-01,29515,922,0.03125,32
1480,2024-07-01,8943,298,0.03333333333333333,30
1480,2024-08-01,89501,3086,0.034482758620689655,29
1480,2024-09-01,7013,250,0.03571428571428571,28
1480,2024-10-01,132943,5113,0.038461538461538464,26
1480,2024-11-01,58387,2245,0.038461538461538464,26
1480,2024-12-01,47084,1810,0.038461538461538464,26
1480,2025-01-01,89439,3726,0.041666666666666664,24
1480,2025-02-01,142486,6476,0.045454545454545456,22
1480,2025-03-01,129158,6797,0.05263157894736842,19
1480,2025-04-01,114907,7181,0.0625,16
1480,2025-05-01,44394,3171,0.07142857142857142,14
1480,2025-06-01,123009,8786,0.07142857142857142,14
1480,2025-07-01,136774,12434,0.09090909090909091,11
1480,2025-08-01,17385,2173,0.125,8
1480,2025-09-01,115267,14408,0.125,8
1480,2025-10-01,113695,18949,0.16666666666666666,6
1480,2025-11-01,21877,3646,0.16666666666666666,6
1480,2025-12-01,96758,19351,0.2,5
1481,2024-01-01,133861,2390,0.017857142857142856,56
1481,2024-02-01,43744,825,0.018867924528301886,53
1481,2024-03-01,110565,2086,0.018867924528301886,53
1481,2024-04-01,39419,743,0.018867924528301886,53
1481,2024-05-01,134243,2632,0.0196078431372549,51
1481,2024-06-01,13945,290,0.020833333333333332,48
1481,2024-07-01,112950,2403,0.02127659574468085,47
1481,2024-08-01,120356,2674,0.022222222222222223,45
1481,2024-09-01,15456,343,0.022222222222222223,45
1481,2024-10-01,72371,1644,0.022727272727272728,44
1481,2024-11-01,17697,421,0.023809523809523808,42
1481,2024-12-01,18744,446,0.023809523809523808,42
1481,2025-01-01,19508,475,0.024390243902439025,41
1481,2025-02-01,34595,887,0.02564102564102564,39
1481,2025-03-01,51828,1363,0.02631578947368421,38
1481,2025-04-01,142411,3747,0.02631578947368421,38
1481,2025-05-01,17079,474,0.027777777777777776,36
1481,2025-06-01,87311,2425,0.027777777777777776,36
1481,2025-07-01,37546,1137,0.030303030303030304,33
1481,2025-08-01,147392,4913,0.03333333333333333,30
1481,2025-09-01,35228,1214,0.034482758620689655,29
1481,2025-10-01,102058,3925,0.038461538461538464,26
1481,2025-11-01,105074,4041,0.038461538461538464,26
1481,2025-12-01,75505,3020,0.04,25
1482,2024-01-01,58738,889,0.015151515151515152,66
1482,2024-02-01,51424,803,0.015625,64
1482,2024-03-01,115099,1856,0.016129032258064516,62
1482,2024-04-01,29166,486,0.016666666666666666,60
1482,2024-05-01,100779,1737,0.017241379310344827,58
1482,2024-06-01,56170,968,0.017241379310344827,58
1482,2024-07-01,68451,1244,0.01818181818181818,55
1482,2024-08-01,17796,323,0.01818181818181818,55
1482,2024-09-01,54267,1043,0.019230769230769232,52
1482,2024-10-01,127729,2554,0.02,50
1482,2024-11-01,136612,2906,0.02127659574468085,47
1482,2024-12-01,146634,3258,0.022222222222222223,45
1482,2025-01-01,62277,1415,0.022727272727272728,44
1482,2025-02-01,60097,1430,0.023809523809523808,42
1482,2025-03-01,73356,1880,0.02564102564102564,39
1482,2025-04-01,28305,744,0.02631578947368421,38
1482,2025-05-01,91464,2472,0.02702702702702703,37
1482,2025-06-01,114693,3276,0.02857142857142857,35
1482,2025-07-01,42437,1212,0.02857142857142857,35
1482,2025-08-01,3291,102,0.03125,32
1482,2025-09-01,45899,1480,0.03225806451612903,31
1482,2025-10-01,144767,4669,0.03225806451612903,31
1482,2025-11-01,106494,3672,0.034482758620689655,29
1482,2025-12-01,85020,3148,0.037037037037037035,27
1483,2024-01-01,38929,512,0.013157894736842105,76
1483,2024-02-01,78415,1074,0.0136986301369863,73
1483,2024-03-01,94040,1306,0.013888888888888888,72
1483,2024-04-01,49289,714,0.014492753623188406,69
1483,2024-05-01,104252,1533,0.014705882352941176,68
1483,2024-06-01,2350,34,0.014705882352941176,68
1483,2024-07-01,114048,1677,0.014705882352941176,68
1483,2024-08-01,106002,1582,0.014925373134328358,67
1483,2024-09-01,84409,1298,0.015384615384615385,65
1483,2024-10-01,45597,701,0.015384615384615385,65
1483,2024-11-01,27223,439,0.016129032258064516,62
1483,2024-12-01,22607,370,0.01639344262295082,61
1483,2025-01-01,142486,2335,0.01639344262295082,61
1483,2025-02-01,46377,772,0.016666666666666666,60
1483,2025-03-01,55796,962,0.017241379310344827,58
1483,2025-04-01,126419,2217,0.017543859649122806,57
1483,2025-05-01,19763,346,0.017543859649122806,57
1483,2025-06-01,47752,852,0.017857142857142856,56
1483,2025-07-01,146061,2608,0.017857142857142856,56
1483,2025-08-01,74002,1321,0.017857142857142856,56
1483,2025-09-01,16201,289,0.017857142857142856,56
1483,2025-10-01,128746,2429,0.018867924528301886,53
1483,2025-11-01,120899,2370,0.0196078431372549,51
1483,2025-12-01,19975,407,0.02040816326530612,49
1484,2024-01-01,62184,914,0.014705882352941176,68
1484,2024-02-01,103284,1518,0.014705882352941176,68
1484,2024-03-01,51457,779,0.015151515151515152,66
1484,2024-04-01,41597,639,0.015384615384615385,65
1484,2024-05-01,36466,569,0.015625,64
1484,2024-06-01,73526,1185,0.016129032258064516,62
1484,2024-07-01,58516,943,0.016129032258064516,62
1484,2024-08-01,10891,178,0.01639344262295082,61
1484,2024-09-01,65101,1067,0.01639344262295082,61
1484,2024-10-01,102793,1742,0.01694915254237288,59
1484,2024-11-01,53325,935,0.017543859649122806,57
1484,2024-12-01,116352,2077,0.017857142857142856,56
1484,2025-01-01,43995,799,0.01818181818181818,55
1484,2025-02-01,78754,1485,0.018867924528301886,53
1484,2025-03-01,17504,330,0.018867924528301886,53
1484,2025-04-01,149536,2821,0.018867924528301886,53
1484,2025-05-01,95314,1906,0.02,50
1484,2025-06-01,35204,733,0.020833333333333332,48
1484,2025-07-01,107516,2287,0.02127659574468085,47
1484,2025-08-01,64048,1423,0.022222222222222223,45
1484,2025-09-01,102908,2338,0.022727272727272728,44
1484,2025-10-01,12182,276,0.022727272727272728,44
1484,2025-11-01,97149,2259,0.023255813953488372,43
1484,2025-12-01,143326,3583,0.025,40
1485,2024-01-01,70177,1559,0.022222222222222223,45
1485,2024-02-01,23881,555,0.023255813953488372,43
1485,2024-03-01,135895,3235,0.023809523809523808,42
1485,2024-04-01,68480,1630,0.023809523809523808,42
1485,2024-05-01,131272,3201,0.024390243902439025,41
1485,2024-06-01,32846,864,0.02631578947368421,38
1485,2024-07-01,100313,2639,0.02631578947368421,38
1485,2024-08-01,64301,1837,0.02857142857142857,35
1485,2024-09-01,72981,2085,0.02857142857142857,35
1485,2024-10-01,30743,931,0.030303030303030304,33
1485,2024-11-01,65233,2104,0.03225806451612903,31
1485,2024-12-01,38909,1296,0.03333333333333333,30
1485,2025-01-01,74551,2761,0.037037037037037035,27
1485,2025-02-01,118382,4932,0.041666666666666664,24
1485,2025-03-01,114996,4791,0.041666666666666664,24
1485,2025-04-01,39897,1813,0.045454545454545456,22
1485,2025-05-01,13017,619,0.047619047619047616,21
1485,2025-06-01,25592,1346,0.05263157894736842,19
1485,2025-07-01,3443,215,0.0625,16
1485,2025-08-01,4147,276,0.06666666666666667,15
1485,2025-09-01,9424,724,0.07692307692307693,13
1485,2025-10-01,46825,4256,0.09090909090909091,11
1485,2025-11-01,33863,3078,0.09090909090909091,11
1485,2025-12-01,130846,11895,0.09090909090909091,11
1486,2024-01-01,125279,2783,0.022222222222222223,45
1486,2024-02-01,97845,2174,0.022222222222222223,45
1486,2024-03-01,11212,260,0.023255813953488372,43
1486,2024-04-01,61914,1474,0.023809523809523808,42
1486,2024-05-01,96009,2400,0.025,40
1486,2024-06-01,115302,3034,0.02631578947368421,38
1486,2024-07-01,139949,3998,0.02857142857142857,35
1486,2024-08-01,35860,1054,0.029411764705882353,34
1486,2024-09-01,72034,2182,0.030303030303030304,33
1486,2024-10-01,52036,1576,0.030303030303030304,33
1486,2024-11-01,54677,1708,0.03125,32
1486,2024-12-01,75403,2600,0.034482758620689655,29
1486,2025-01-01,35401,1220,0.034482758620689655,29
1486,2025-02-01,141594,5244,0.037037037037037035,27
1486,2025-03-01,44935,1728,0.038461538461538464,26
1486,2025-04-01,146823,6117,0.041666666666666664,24
1486,2025-05-01,67802,2825,0.041666666666666664,24
1486,2025-06-01,66672,2898,0.043478260869565216,23
1486,2025-07-01,101245,4401,0.043478260869565216,23
1486,2025-08-01,40692,1769,0.043478260869565216,23
1486,2025-09-01,140432,6383,0.045454545454545456,22
1486,2025-10-01,48723,2320,0.047619047619047616,21
1486,2025-11-01,21889,1042,0.047619047619047616,21
1486,2025-12-01,75283,4182,0.05555555555555555,18
1487,2024-01-01,77573,1007,0.012987012987012988,77
1487,2024-02-01,109370,1458,0.013333333333333334,75
1487,2024-03-01,27274,373,0.0136986301369863,73
1487,2024-04-01,64609,897,0.013888888888888888,72
1487,2024-05-01,133603,1881,0.014084507042253521,71
1487,2024-06-01,119448,1731,0.014492753623188406,69
1487,2024-07-01,105122,1523,0.014492753623188406,69
1487,2024-08-01,132315,1917,0.014492753623188406,69
1487,2024-09-01,122990,1782,0.014492753623188406,69
1487,2024-10-01,82954,1256,0.015151515151515152,66
1487,2024-11-01,75918,1167,0.015384615384615385,65
1487,2024-12-01,24813,400,0.016129032258064516,62
1487,2025-01-01,6453,109,0.01694915254237288,59
1487,2025-02-01,47144,841,0.017857142857142856,56
1487,2025-03-01,88149,1663,0.018867924528301886,53
1487,2025-04-01,79676,1503,0.018867924528301886,53
1487,2025-05-01,42941,825,0.019230769230769232,52
1487,2025-06-01,117106,2296,0.0196078431372549,51
1487,2025-07-01,1008,21,0.020833333333333332,48
1487,2025-08-01,137073,2916,0.02127659574468085,47
1487,2025-09-01,70239,1560,0.022222222222222223,45
1487,2025-10-01,33880,752,0.022222222222222223,45
1487,2025-11-01,2342,53,0.022727272727272728,44
1487,2025-12-01,100760,2290,0.022727272727272728,44
1488,2024-01-01,115078,3384,0.029411764705882353,34
1488,2024-02-01,90022,2813,0.03125,32
1488,2024-03-01,110703,3817,0.034482758620689655,29
1488,2024-04-01,132751,4741,0.03571428571428571,28
1488,2024-05-01,40867,1634,0.04,25
1488,2024-06-01,60806,2533,0.041666666666666664,24
1488,2024-07-01,107237,5106,0.047619047619047616,21
1488,2024-08-01,35862,1887,0.05263157894736842,19
1488,2024-09-01,8309,461,0.05555555555555555,18
1488,2024-10-01,141372,9424,0.06666666666666667,15
1488,2024-11-01,118166,7877,0.06666666666666667,15
1488,2024-12-01,134212,8947,0.06666666666666667,15
1488,2025-01-01,143764,11980,0.08333333333333333,12
1488,2025-02-01,6683,668,0.1,10
1488,2025-03-01,75622,10803,0.14285714285714285,7
1488,2025-04-01,125675,17953,0.14285714285714285,7
1488,2025-05-01,139432,23238,0.16666666666666666,6
1488,2025-06-01,12871,2574,0.2,5
1488,2025-07-01,99560,29868,0.3,2
1488,2025-08-01,2859,857,0.3,1
1488,2025-09-01,110011,33003,0.3,1
1488,2025-10-01,20130,6039,0.3,1
1488,2025-11-01,8399,2519,0.3,1
1488,2025-12-01,65589,19676,0.3,1
1489,2024-01-01,86683,1220,0.014084507042253521,71
1489,2024-02-01,47327,685,0.014492753623188406,69
1489,2024-03-01,97630,1435,0.014705882352941176,68
1489,2024-04-01,45877,705,0.015384615384615385,65
1489,2024-05-01,41693,661,0.015873015873015872,63
1489,2024-06-01,46567,776,0.016666666666666666,60
1489,2024-07-01,2044,35,0.017543859649122806,57
1489,2024-08-01,136964,2402,0.017543859649122806,57
1489,2024-09-01,59443,1042,0.017543859649122806,57
1489,2024-10-01,64909,1180,0.01818181818181818,55
1489,2024-11-01,55952,1076,0.019230769230769232,52
1489,2024-12-01,75211,1474,0.0196078431372549,51
1489,2025-01-01,48243,964,0.02,50
1489,2025-02-01,110880,2262,0.02040816326530612,49
1489,2025-03-01,62908,1338,0.02127659574468085,47
1489,2025-04-01,11759,250,0.02127659574468085,47
1489,2025-05-01,28803,640,0.022222222222222223,45
1489,2025-06-01,89888,1997,0.022222222222222223,45
1489,2025-07-01,18588,422,0.022727272727272728,44
1489,2025-08-01,115389,2683,0.023255813953488372,43
1489,2025-09-01,115675,2690,0.023255813953488372,43
1489,2025-10-01,144563,3441,0.023809523809523808,42
1489,2025-11-01,120536,3013,0.025,40
1489,2025-12-01,123384,3084,0.025,40
1490,2024-01-01,75290,2214,0.029411764705882353,34
1490,2024-02-01,139118,4215,0.030303030303030304,33
1490,2024-03-01,86948,2898,0.03333333333333333,30
1490,2024-04-01,97979,3378,0.034482758620689655,29
1490,2024-05-01,4043,155,0.038461538461538464,26
1490,2024-06-01,111133,4445,0.04,25
1490,2024-07-01,84771,3853,0.045454545454545456,22
1490,2024-08-01,51508,2341,0.045454545454545456,22
1490,2024-09-01,8912,405,0.045454545454545456,22
1490,2024-10-01,31378,1651,0.05263157894736842,19
1490,2024-11-01,12172,676,0.05555555555555555,18
1490,2024-12-01,128036,8002,0.0625,16
1490,2025-01-01,5026,359,0.07142857142857142,14
1490,2025-02-01,149499,12458,0.08333333333333333,12
1490,2025-03-01,55187,5518,0.1,10
1490,2025-04-01,116375,16625,0.14285714285714285,7
1490,2025-05-01,75638,10805,0.14285714285714285,7
1490,2025-06-01,32480,4640,0.14285714285714285,7
1490,2025-07-01,107699,21539,0.2,5
1490,2025-08-01,20501,4100,0.2,5
1490,2025-09-01,79892,23967,0.3,2
1490,2025-10-01,131511,39453,0.3,1
1490,2025-11-01,78245,23473,0.3,1
1490,2025-12-01,134127,40238,0.3,1
1491,2024-01-01,62267,1353,0.021739130434782608,46
1491,2024-02-01,50945,1132,0.022222222222222223,45
1491,2024-03-01,3149,73,0.023255813953488372,43
1491,2024-04-01,112092,2802,0.025,40
1491,2024-05-01,14608,365,0.025,40
1491,2024-06-01,94932,2498,0.02631578947368421,38
1491,2024-07-01,2804,80,0.02857142857142857,35
1491,2024-08-01,13641,426,0.03125,32
1491,2024-09-01,120765,3773,0.03125,32
1491,2024-10-01,145857,4705,0.03225806451612903,31
1491,2024-11-01,61631,2201,0.03571428571428571,28
1491,2024-12-01,67295,2691,0.04,25
1491,2025-01-01,70396,2815,0.04,25
1491,2025-02-01,123206,5356,0.043478260869565216,23
1491,2025-03-01,146931,7346,0.05,20
1491,2025-04-01,19025,1001,0.05263157894736842,19
1491,2025-05-01,90111,5006,0.05555555555555555,18
1491,2025-06-01,51964,2886,0.05555555555555555,18
1491,2025-07-01,128491,7558,0.058823529411764705,17
1491,2025-08-01,51968,3712,0.07142857142857142,14
1491,2025-09-01,31727,2440,0.07692307692307693,13
1491,2025-10-01,46731,4673,0.1,10
1491,2025-11-01,84745,8474,0.1,10
1491,2025-12-01,36953,4105,0.1111111111111111,9
1492,2024-01-01,67097,1636,0.024390243902439025,41
1492,2024-02-01,66773,1757,0.02631578947368421,38
1492,2024-03-01,72514,2071,0.02857142857142857,35
1492,2024-04-01,12325,352,0.02857142857142857,35
1492,2024-05-01,47206,1475,0.03125,32
1492,2024-06-01,114372,3574,0.03125,32
1492,2024-07-01,24851,856,0.034482758620689655,29
1492,2024-08-01,68743,2643,0.038461538461538464,26
1492,2024-09-01,66031,2870,0.043478260869565216,23
1492,2024-10-01,72093,3134,0.043478260869565216,23
1492,2024-11-01,20033,1001,0.05,20
1492,2024-12-01,65755,3287,0.05,20
1492,2025-01-01,38481,2137,0.05555555555555555,18
1492,2025-02-01,6578,365,0.05555555555555555,18
1492,2025-03-01,96659,6041,0.0625,16
1492,2025-04-01,107149,6696,0.0625,16
1492,2025-05-01,51387,3211,0.0625,16
1492,2025-06-01,98801,7600,0.07692307692307693,13
1492,2025-07-01,7390,615,0.08333333333333333,12
1492,2025-08-01,144488,13135,0.09090909090909091,11
1492,2025-09-01,72365,9045,0.125,8
1492,2025-10-01,89396,14899,0.16666666666666666,6
1492,2025-11-01,137266,41179,0.3,3
1492,2025-12-01,47039,14111,0.3,2
1493,2024-01-01,69376,2775,0.04,25
1493,2024-02-01,99355,4319,0.043478260869565216,23
1493,2024-03-01,46875,2343,0.05,20
1493,2024-04-01,55920,2943,0.05263157894736842,19
1493,2024-05-01,33556,1766,0.05263157894736842,19
1493,2024-06-01,43275,2404,0.05555555555555555,18
1493,2024-07-01,27760,1632,0.058823529411764705,17
1493,2024-08-01,40847,2552,0.0625,16
1493,2024-09-01,48148,3209,0.06666666666666667,15
1493,2024-10-01,118920,7928,0.06666666666666667,15
1493,2024-11-01,123671,8833,0.07142857142857142,14
1493,2024-12-01,50136,4178,0.08333333333333333,12
1493,2025-01-01,83892,8389,0.1,10
1493,2025-02-01,42786,4754,0.1111111111111111,9
1493,2025-03-01,50469,7209,0.14285714285714285,7
1493,2025-04-01,132838,22139,0.16666666666666666,6
1493,2025-05-01,3478,579,0.16666666666666666,6
1493,2025-06-01,21282,3547,0.16666666666666666,6
1493,2025-07-01,63138,15784,0.25,4
1493,2025-08-01,89600,26880,0.3,2
1493,2025-09-01,145973,43791,0.3,1
1493,2025-10-01,3161,948,0.3,1
1493,2025-11-01,8111,2433,0.3,1
1493,2025-12-01,130168,39050,0.3,1
1494,2024-01-01,115371,1891,0.01639344262295082,61
1494,2024-02-01,78615,1355,0.017241379310344827,58
1494,2024-03-01,98249,1723,0.017543859649122806,57
1494,2024-04-01,105402,1849,0.017543859649122806,57
1494,2024-05-01,22339,406,0.01818181818181818,55
1494,2024-06-01,48717,885,0.01818181818181818,55
1494,2024-07-01,101008,1905,0.018867924528301886,53
1494,2024-08-01,16966,320,0.018867924528301886,53
1494,2024-09-01,81645,1632,0.02,50
1494,2024-10-01,115949,2318,0.02,50
1494,2024-11-01,34927,712,0.02040816326530612,49
1494,2024-12-01,51816,1102,0.02127659574468085,47
1494,2025-01-01,108855,2316,0.02127659574468085,47
1494,2025-02-01,46545,990,0.02127659574468085,47
1494,2025-03-01,84922,1887,0.022222222222222223,45
1494,2025-04-01,24825,551,0.022222222222222223,45
1494,2025-05-01,68805,1600,0.023255813953488372,43
